AFNF01000054.1	8434	8464	12624	VFG048737	171	141	1065	100.000	31	0	0	1.59e-06	58.4	VFG048737 (tle1) type VI secretion system effector  [T6SS (VF0569) - Effector delivery system (VFC0086)] [Klebsiella pneumoniae JM45]
AFNF01000054.1	8434	8464	12624	VFG048736(gb|YP_005226611)	405	375	1299	100.000	31	0	0	1.59e-06	58.4	VFG048736(gb|YP_005226611) (tle1) type VI secretion system effector  [T6SS (VF0569) - Effector delivery system (VFC0086)] [Klebsiella pneumoniae subsp. pneumoniae HS11286]
AFNF01000054.1	8434	8464	12624	VFG048735	1386	1356	1665	100.000	31	0	0	1.59e-06	58.4	VFG048735 (tle1) type VI secretion system effector  [T6SS (VF0569) - Effector delivery system (VFC0086)] [Klebsiella pneumoniae 342]
AFNF01000059.1	6467	7615	12353	VFG001224(gb|NP_249087)	1	1149	1149	99.826	1149	2	0	0.0	2111	VFG001224(gb|NP_249087) (pilU) twitching motility protein PilU [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01000059.1	6467	7615	12353	VFG013911(gb|WP_003110016)	1	1149	1149	99.565	1149	5	0	0.0	2095	VFG013911(gb|WP_003110016) (pilU) twitching motility protein PilU [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000059.1	6467	7615	12353	VFG013910(gb|WP_033999672)	1	1149	1149	97.302	1149	31	0	0.0	1951	VFG013910(gb|WP_033999672) (pilU) twitching motility protein PilU [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01000059.1	5255	6289	12353	VFG019744(gb|WP_003084552)	1	1035	1035	99.903	1035	1	0	0.0	1906	VFG019744(gb|WP_003084552) (pilT) twitching motility protein PilT [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa LESB58]
AFNF01000059.1	5255	6289	12353	VFG013898(gb|WP_003084552)	1	1035	1035	99.903	1035	1	0	0.0	1906	VFG013898(gb|WP_003084552) (pilT) twitching motility protein PilT [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000059.1	5255	6289	12353	VFG001223(gb|NP_249086)	1	1035	1035	99.710	1035	3	0	0.0	1895	VFG001223(gb|NP_249086) (pilT) twitching motility protein PilT [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01000059.1	5255	6289	12353	VFG013897(gb|WP_003084552)	1	1035	1035	98.261	1035	18	0	0.0	1812	VFG013897(gb|WP_003084552) (pilT) twitching motility protein PilT [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01000059.1	6467	7615	12353	VFG013916(gb|WP_012019966)	1	1146	1146	89.844	1152	108	8	0.0	1471	VFG013916(gb|WP_012019966) (pilU) twitching motility protein PilU [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas mendocina ymp]
AFNF01000059.1	6467	7611	12353	VFG013917(gb|WP_019405534)	1	1142	1146	86.987	1145	146	2	0.0	1286	VFG013917(gb|WP_019405534) (pilU) twitching motility protein PilU [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas stutzeri A1501]
AFNF01000059.1	5255	6287	12353	VFG013907(gb|WP_004373763)	1	1033	1035	88.781	1034	114	2	0.0	1266	VFG013907(gb|WP_004373763) (pilT) twitching motility protein PilT [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas mendocina ymp]
AFNF01000066.1	6084	6671	11971	VFG051483(gb|NP_251464.1)	1	588	588	100.000	588	0	0	0.0	1086	VFG051483(gb|NP_251464.1) (tse4) Toxin protein Tse4 [HSI-1 T6SS secreted effectors (VF1194) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01000066.1	6084	6671	11971	VFG051829(gb|WP_003138819.1)	1	588	588	98.980	588	6	0	0.0	1053	VFG051829(gb|WP_003138819.1) (tse4) Toxin protein Tse4 [HSI-1 T6SS secreted effectors (VF1194) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000078.1	8078	9199	11425	VFG000139(gb|NP_253697)	1122	1	1122	99.733	1122	3	0	0.0	2056	VFG000139(gb|NP_253697) (waaG) B-band O-antigen polymerase [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa PAO1]
AFNF01000078.1	9196	10263	11425	VFG000142(gb|NP_253698)	1068	1	1068	99.719	1068	3	0	0.0	1956	VFG000142(gb|NP_253698) (waaC) 3-deoxy-D-manno-octulosonic-acid (KDO) transferase [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa PAO1]
AFNF01000078.1	10260	11297	11425	VFG000143(gb|NP_253699)	1038	1	1038	99.904	1038	1	0	0.0	1912	VFG000143(gb|NP_253699) (waaF) heptosyltransferase I [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa PAO1]
AFNF01000078.1	7275	8081	11425	VFG000140(gb|NP_253696)	807	1	807	100.000	807	0	0	0.0	1491	VFG000140(gb|NP_253696) (waaP) UDP-glucose:(heptosyl) LPS alpha 1,3-glucosyltransferase WaaG [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa PAO1]
AFNF01000086.1	5160	6860	10984	VFG019728(gb|WP_003122078)	1	1701	1701	100.000	1701	0	0	0.0	3142	VFG019728(gb|WP_003122078) (pilB) type 4 fimbrial biogenesis protein PilB [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa LESB58]
AFNF01000086.1	6864	8081	10984	VFG019729(gb|WP_003107299)	1	1218	1218	100.000	1218	0	0	0.0	2250	VFG019729(gb|WP_003107299) (pilC) still frameshift type 4 fimbrial biogenesis protein PilC [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa LESB58]
AFNF01000086.1	5178	6860	10984	VFG000112(gb|NP_253216)	19	1701	1701	88.803	1688	179	10	0.0	2061	VFG000112(gb|NP_253216) (pilB) type 4 fimbrial biogenesis protein PilB [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01000086.1	5160	6860	10984	VFG013774(gb|WP_033998207)	1	1704	1704	87.865	1714	185	20	0.0	1991	VFG013774(gb|WP_033998207) (pilB) type 4 fimbrial biogenesis protein PilB [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01000086.1	5178	6860	10984	VFG013775(gb|WP_003141354)	19	1704	1704	87.670	1695	188	16	0.0	1953	VFG013775(gb|WP_003141354) (pilB) type 4 fimbrial biogenesis protein PilB [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000086.1	8082	8954	10984	VFG019731(gb|WP_003107301)	1	873	873	99.885	873	1	0	0.0	1607	VFG019731(gb|WP_003107301) (xcpA/pilD) type 4 prepilin peptidase PilD [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa LESB58]
AFNF01000086.1	8082	8954	10984	VFG000114(gb|NP_253218)	1	873	873	99.656	873	3	0	0.0	1596	VFG000114(gb|NP_253218) (xcpA/pilD) type 4 prepilin peptidase PilD [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01000086.1	8088	8954	10984	VFG013797(gb|WP_003141356)	7	873	873	99.308	867	6	0	0.0	1568	VFG013797(gb|WP_003141356) (xcpA/pilD) type 4 prepilin peptidase PilD [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000086.1	8082	8954	10984	VFG013796(gb|WP_012077297)	1	873	873	96.105	873	34	0	0.0	1424	VFG013796(gb|WP_012077297) (xcpA/pilD) type 4 prepilin peptidase PilD [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01000086.1	6864	8068	10984	VFG013783(gb|WP_012077296)	1	1205	1218	82.770	1213	193	13	0.0	1068	VFG013783(gb|WP_012077296) (pilC) still frameshift type 4 fimbrial biogenesis protein PilC [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01000091.1	1	855	10807	VFG000144(gb|NP_249940)	855	1	1440	99.649	855	3	0	0.0	1563	VFG000144(gb|NP_249940) (aprA) alkaline metalloproteinase precursor [Alkaline protease (VF0090) - Exoenzyme (VFC0251)] [Pseudomonas aeruginosa PAO1]
AFNF01000091.1	1	855	10807	VFG020041(gb|WP_003159842)	855	1	1440	99.298	855	6	0	0.0	1546	VFG020041(gb|WP_003159842) (aprA) alkaline metalloproteinase precursor [Alkaline protease (VF0090) - Exoenzyme (VFC0251)] [Pseudomonas aeruginosa LESB58]
AFNF01000091.1	1	855	10807	VFG015561(gb|WP_003086731)	855	1	1440	98.830	855	10	0	0.0	1524	VFG015561(gb|WP_003086731) (aprA) alkaline metalloproteinase precursor [Alkaline protease (VF0090) - Exoenzyme (VFC0251)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000091.1	3	855	10807	VFG015560(gb|WP_012076619)	853	1	1440	93.669	853	54	0	0.0	1277	VFG015560(gb|WP_012076619) (aprA) alkaline metalloproteinase precursor [Alkaline protease (VF0090) - Exoenzyme (VFC0251)] [Pseudomonas aeruginosa PA7]
AFNF01000101.1	7214	9922	10381	VFG020018(gb|WP_012613439)	1	2709	2709	99.779	2709	6	0	0.0	4970	VFG020018(gb|WP_012613439) (clpV1) type VI secretion system AAA+ family ATPase [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01000101.1	7214	9922	10381	VFG002076(gb|NP_248780)	1	2709	2709	99.631	2709	10	0	0.0	4948	VFG002076(gb|NP_248780) (clpV1) type VI secretion system AAA+ family ATPase [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01000101.1	7214	9922	10381	VFG015492(gb|WP_003136970)	1	2709	2709	99.557	2709	12	0	0.0	4937	VFG015492(gb|WP_003136970) (clpV1) type VI secretion system AAA+ family ATPase [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000101.1	7214	9922	10381	VFG015491(gb|WP_011979138)	1	2709	2709	97.638	2709	64	0	0.0	4649	VFG015491(gb|WP_011979138) (clpV1) type VI secretion system AAA+ family ATPase [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PA7]
AFNF01000101.1	4352	6211	10381	VFG020014(gb|WP_003083676)	1	1860	1860	99.785	1860	4	0	0.0	3413	VFG020014(gb|WP_003083676) (hsiG1/tssF) type VI secretion system hcp secretion island protein HsiG1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01000101.1	4352	6211	10381	VFG002074(gb|NP_248778)	1	1860	1860	99.785	1860	4	0	0.0	3413	VFG002074(gb|NP_248778) (hsiG1/tssF) type VI secretion system hcp secretion island protein HsiG1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01000101.1	4352	6211	10381	VFG015474(gb|WP_003083676)	1	1860	1860	99.247	1860	14	0	0.0	3358	VFG015474(gb|WP_003083676) (hsiG1/tssF) type VI secretion system hcp secretion island protein HsiG1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000101.1	4352	6211	10381	VFG015473(gb|WP_011979136)	1	1860	1860	96.559	1860	64	0	0.0	3081	VFG015473(gb|WP_011979136) (hsiG1/tssF) type VI secretion system hcp secretion island protein HsiG1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PA7]
AFNF01000101.1	7214	9908	10381	VFG015498(gb|WP_012018669)	1	2695	2703	87.067	2714	313	36	0.0	3033	VFG015498(gb|WP_012018669) (clpV1) type VI secretion system AAA+ family ATPase [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas mendocina ymp]
AFNF01000101.1	771	2267	10381	VFG020007(gb|WP_003104973)	1	1497	1497	100.000	1497	0	0	0.0	2765	VFG020007(gb|WP_003104973) (hsiC1/vipB/tssC) type VI secretion system tubule-forming protein VipB [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01000107.1	6852	9788	10188	VFG043810(gb|NP_253231)	1318	4254	4254	98.945	2937	31	0	0.0	5252	VFG043810(gb|NP_253231) (PA4541) hypothetical protein [LepA (VF0946) - Exoenzyme (VFC0251)] [Pseudomonas aeruginosa PAO1]
AFNF01000107.1	5643	7209	10188	VFG043810(gb|NP_253231)	1	1567	4254	95.855	1568	63	2	0.0	2534	VFG043810(gb|NP_253231) (PA4541) hypothetical protein [LepA (VF0946) - Exoenzyme (VFC0251)] [Pseudomonas aeruginosa PAO1]
AFNF01000107.1	6927	7171	10188	VFG043810(gb|NP_253231)	1231	1475	4254	87.755	245	30	0	1.50e-75	287	VFG043810(gb|NP_253231) (PA4541) hypothetical protein [LepA (VF0946) - Exoenzyme (VFC0251)] [Pseudomonas aeruginosa PAO1]
AFNF01000107.1	6873	7009	10188	VFG043810(gb|NP_253231)	1501	1637	4254	89.051	137	15	0	1.58e-40	171	VFG043810(gb|NP_253231) (PA4541) hypothetical protein [LepA (VF0946) - Exoenzyme (VFC0251)] [Pseudomonas aeruginosa PAO1]
AFNF01000110.1	7479	9951	9951	VFG019753(gb|WP_003123397)	3492	1020	3492	99.960	2473	1	0	0.0	4562	VFG019753(gb|WP_003123397) (pilY1) type 4 fimbrial biogenesis protein PilY1 [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa LESB58]
AFNF01000110.1	7479	9951	9951	VFG001210(gb|NP_253244)	3486	1014	3486	97.736	2473	56	0	0.0	4257	VFG001210(gb|NP_253244) (pilY1) type 4 fimbrial biogenesis protein PilY1 [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01000110.1	7479	9950	9951	VFG013936(gb|WP_012077311)	3468	1015	3468	87.409	2478	282	16	0.0	2820	VFG013936(gb|WP_012077311) (pilY1) type 4 fimbrial biogenesis protein PilY1 [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01000110.1	6708	7133	9951	VFG019733(gb|WP_003094721)	426	1	426	100.000	426	0	0	0.0	787	VFG019733(gb|WP_003094721) (pilE) type 4 fimbrial biogenesis protein PilE [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa LESB58]
AFNF01000110.1	6708	7133	9951	VFG001212(gb|NP_253246)	426	1	426	99.531	426	2	0	0.0	776	VFG001212(gb|NP_253246) (pilE) type 4 fimbrial biogenesis protein PilE [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01000110.1	7130	7477	9951	VFG001211(gb|NP_253245)	348	1	348	100.000	348	0	0	0.0	643	VFG001211(gb|NP_253245) (pilY2) type 4 fimbrial biogenesis protein PilY2 [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01000110.1	7130	7477	9951	VFG019754(gb|WP_012614546)	348	1	348	99.425	348	2	0	1.64e-179	632	VFG019754(gb|WP_012614546) (pilY2) type 4 fimbrial biogenesis protein PilY2 [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa LESB58]
AFNF01000110.1	6708	7133	9951	VFG013809(gb|WP_003150015)	426	1	426	93.427	426	28	0	1.64e-179	632	VFG013809(gb|WP_003150015) (pilE) type 4 fimbrial biogenesis protein PilE [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01000110.1	7130	7477	9951	VFG013946(gb|WP_012077312)	348	1	348	88.252	349	39	2	1.79e-114	416	VFG013946(gb|WP_012077312) (pilY2) type 4 fimbrial biogenesis protein PilY2 [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01000111.1	1291	1353	9909	VFG038765	702	640	1409	85.938	64	7	2	2.07e-09	67.6	VFG038765 (flrA) FleQ protein [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas salmonicida subsp. salmonicida A449]
AFNF01000112.1	2471	6004	9882	VFG015404(gb|WP_003111851)	3534	1	3534	99.802	3534	7	0	0.0	6488	VFG015404(gb|WP_003111851) (icmF1/tssM1) type VI secretion system protein IcmF1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000112.1	2471	6004	9882	VFG019993(gb|WP_024082388)	3531	1	3531	98.896	3534	36	1	0.0	6307	VFG019993(gb|WP_024082388) (icmF1/tssM1) type VI secretion system protein IcmF1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01000112.1	2471	6004	9882	VFG015403(gb|WP_011979127)	3531	1	3531	97.227	3534	95	1	0.0	5980	VFG015403(gb|WP_011979127) (icmF1/tssM1) type VI secretion system protein IcmF1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PA7]
AFNF01000112.1	2471	5779	9882	VFG002063(gb|NP_248767)	3306	1	3306	98.972	3309	31	1	0.0	5919	VFG002063(gb|NP_248767) (icmF1/tssM1) type VI secretion system protein IcmF1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01000112.1	2478	6000	9882	VFG015410(gb|WP_012018659)	3509	4	3516	81.757	3541	593	47	0.0	2911	VFG015410(gb|WP_012018659) (icmF1/tssM1) type VI secretion system protein IcmF1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas mendocina ymp]
AFNF01000112.1	6001	7350	9882	VFG002064(gb|NP_248768)	1350	1	1350	99.778	1350	3	0	0.0	2477	VFG002064(gb|NP_248768) (dotU1) type VI secretion system protein DotU [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01000112.1	6001	7350	9882	VFG019995(gb|WP_012613437)	1350	1	1350	99.556	1350	6	0	0.0	2460	VFG019995(gb|WP_012613437) (dotU1) type VI secretion system protein DotU [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01000112.1	6001	7350	9882	VFG015413(gb|WP_003115051)	1350	1	1350	99.556	1350	6	0	0.0	2460	VFG015413(gb|WP_003115051) (dotU1) type VI secretion system protein DotU [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000112.1	7357	8691	9882	VFG019997(gb|WP_003115052)	1335	1	1335	99.700	1335	4	0	0.0	2444	VFG019997(gb|WP_003115052) (hsiJ1) type VI secretion system hcp secretion island protein HsiJ1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01000112.1	7357	8691	9882	VFG015418(gb|WP_003115052)	1335	1	1335	99.551	1335	6	0	0.0	2433	VFG015418(gb|WP_003115052) (hsiJ1) type VI secretion system hcp secretion island protein HsiJ1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000113.1	9155	9724	9874	VFG042703(gb|NP_252775)	1	570	570	97.544	570	14	0	0.0	976	VFG042703(gb|NP_252775) (cupB1) fimbrial subunit CupB1 [CupB fimbriae (VF0925) - Biofilm (VFC0271)] [Pseudomonas aeruginosa PAO1]
AFNF01000113.1	9755	9874	9874	VFG042702(gb|NP_252774)	1	120	747	100.000	120	0	0	4.17e-56	222	VFG042702(gb|NP_252774) (cupB2) chaperone CupB2 [CupB fimbriae (VF0925) - Biofilm (VFC0271)] [Pseudomonas aeruginosa PAO1]
AFNF01000116.1	314	438	9730	VFG011123(gb|WP_010926708)	2234	2109	3717	80.469	128	20	5	3.36e-17	93.5	VFG011123(gb|WP_010926708) (bvgS) virulence factors two-component system sensor histidine kinase BvgS [BvgAS (VF0336) - Regulation (VFC0301)] [Bordetella bronchiseptica RB50]
AFNF01000116.1	314	438	9730	VFG011122(gb|WP_010928858)	2234	2109	3717	80.469	128	20	5	3.36e-17	93.5	VFG011122(gb|WP_010928858) (bvgS) virulence factors two-component system sensor histidine kinase BvgS [BvgAS (VF0336) - Regulation (VFC0301)] [Bordetella parapertussis 12822]
AFNF01000116.1	314	432	9730	VFG002045(gb|WP_010930608)	2234	2116	3717	80.992	121	19	4	3.36e-17	93.5	VFG002045(gb|WP_010930608) (bvgS) virulence factors two-component system sensor histidine kinase BvgS [BvgAS (VF0336) - Regulation (VFC0301)] [Bordetella pertussis Tohama I]
AFNF01000125.1	5798	8473	9422	VFG044093(gb|NP_252098)	2676	1	2676	99.626	2676	10	0	0.0	4887	VFG044093(gb|NP_252098) (hasR) heme uptake outer membrane receptor HasR [HasA-type hemophore-mediated heme uptake system (VF0939) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01000125.1	3087	4877	9422	VFG044091(gb|NP_252096)	1803	1	1803	98.225	1803	20	1	0.0	3142	VFG044091(gb|NP_252096) (hasD) transporter HasD [HasA-type hemophore-mediated heme uptake system (VF0939) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01000125.1	407	1762	9422	VFG044089(gb|NP_252094)	1356	1	1356	99.853	1356	2	0	0.0	2494	VFG044089(gb|NP_252094) (PA3404) hypothetical protein [HasA-type hemophore-mediated heme uptake system (VF0939) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01000125.1	1759	3090	9422	VFG044090(gb|NP_252095)	1332	1	1332	100.000	1332	0	0	0.0	2460	VFG044090(gb|NP_252095) (hasE) metalloprotease secretion protein [HasA-type hemophore-mediated heme uptake system (VF0939) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01000125.1	5798	8039	9422	VFG044155(gb|WP_011063601)	2706	447	2706	82.400	2267	367	24	0.0	1947	VFG044155(gb|WP_011063601) (PFL_RS27290) TonB-dependent receptor [HasA-type hemophore-mediated heme uptake system (VF0940) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas fluorescens Pf-5]
AFNF01000125.1	8683	9422	9422	VFG044094(gb|NP_252099)	987	248	987	99.459	740	4	0	0.0	1345	VFG044094(gb|NP_252099) (PA3409) transmembrane sensor [HasA-type hemophore-mediated heme uptake system (VF0939) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01000125.1	5095	5712	9422	VFG044092(gb|NP_252097)	618	1	618	99.676	618	2	0	0.0	1131	VFG044092(gb|NP_252097) (hasAp) heme acquisition protein HasA [HasA-type hemophore-mediated heme uptake system (VF0939) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01000128.1	1	640	9345	VFG051504(gb|WP_003097814.1)	640	1	1557	99.688	640	2	0	0.0	1171	VFG051504(gb|WP_003097814.1) (tssA) type VI secretion system protein TssA [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01000128.1	1	640	9345	VFG051507(gb|WP_003140090.1)	640	1	1557	99.531	640	3	0	0.0	1166	VFG051507(gb|WP_003140090.1) (tssA) type VI secretion system protein TssA [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000128.1	1	640	9345	VFG041014(gb|NP_250347)	640	1	1557	99.531	640	3	0	0.0	1166	VFG041014(gb|NP_250347) (tssA) type VI secretion system protein TssA [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01000128.1	6	640	9345	VFG051505(gb|WP_012076244.1)	635	1	1557	83.937	635	102	0	2.59e-172	608	VFG051505(gb|WP_012076244.1) (tssA) type VI secretion system protein TssA [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PA7]
AFNF01000132.1	474	4427	9200	VFG051484(gb|NP_251374.1)	1	3954	3954	99.848	3954	6	0	0.0	7269	VFG051484(gb|NP_251374.1) (tse5/rhsP1) Toxin protein Tse5  [HSI-1 T6SS secreted effectors (VF1194) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01000132.1	474	4427	9200	VFG051833(gb|WP_003138894.1)	1	3954	3954	99.747	3954	10	0	0.0	7247	VFG051833(gb|WP_003138894.1) (tse5/rhsP1) Toxin protein Tse5  [HSI-1 T6SS secreted effectors (VF1194) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01000132.1	474	4427	9200	VFG051830(gb|WP_012613984.1)	1	3954	3954	99.722	3954	11	0	0.0	7241	VFG051830(gb|WP_012613984.1) (tse5/rhsP1) Toxin protein Tse5  [HSI-1 T6SS secreted effectors (VF1194) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
